Compound,Precursor m/z,Product m/z,Response,RT (min),Peak start (min),Peak end (min),Peak width (min)
transition_136,-1,-1,-1,21.19445,21.04221667,21.44215,0.399933333
transition_14,-1,-1,-1,21.93206667,21.69913333,22.20603333,0.5069
transition_6,-1,-1,-1,22.56533333,22.40903333,22.79338333,0.38435
transition_347,-1,-1,-1,21.96203333,21.60763333,22.04015,0.432516667
transition_198,-1,-1,-1,20.05158333,19.92301667,20.151,0.227983333
transition_206,-1,-1,-1,20.53536667,20.45945,20.64786667,0.188416667
transition_416,-1,-1,-1,3.5041,3.237866667,3.814233333,0.576366667
transition_307,-1,-1,-1,3.567416667,3.475016667,3.822333333,0.347316667
transition_417,-1,-1,-1,36.02645,35.75018333,36.49253333,0.74235
transition_128,-1,-1,-1,38.0994,37.87628333,38.39398333,0.5177
transition_99,-1,-1,-1,35.70495,35.46376667,36.21776667,0.754
transition_463,-1,-1,-1,38.10238333,37.88756667,38.39281667,0.50525
transition_448,-1,-1,-1,35.93955,35.50791667,36.3176,0.809683333
transition_488,-1,-1,-1,37.8224,37.5048,38.13143333,0.626633333
transition_269,-1,-1,-1,39.97671667,39.75166667,40.22775,0.476083333
transition_425,-1,-1,-1,35.64141667,35.38775,35.89796667,0.510216667
transition_473,-1,-1,-1,37.75968333,37.48656667,38.08036667,0.5938
transition_387,-1,-1,-1,39.88821667,39.48838333,40.2258,0.737416667
transition_5,-1,-1,-1,10.35913333,10.02075,10.53836667,0.517616667
transition_439,-1,-1,-1,9.882016667,9.799966667,10.02156667,0.2216
transition_423,-1,-1,-1,10.62643333,10.54483333,10.73715,0.192316667
transition_303,-1,-1,-1,11.24091667,11.16318333,11.34333333,0.18015
transition_92,-1,-1,-1,10.2876,9.9082,10.4371,0.5289
transition_196,-1,-1,-1,10.62486667,10.56516667,11.21191667,0.64675
transition_267,-1,-1,-1,5.683933333,5.602433333,5.774183333,0.17175
transition_216,-1,-1,-1,5.8533,5.5013,5.951766667,0.450466667
transition_388,-1,-1,-1,5.593066667,5.458183333,5.74695,0.288766667
transition_119,-1,-1,-1,5.5833,5.493166667,5.7372,0.244033333
transition_362,-1,-1,-1,5.5879,5.515933333,5.74115,0.225216667
transition_353,-1,-1,-1,5.584866667,5.48585,5.756716667,0.270866667
transition_102,-1,-1,-1,6.161483333,6.0385,6.281383333,0.242883333
transition_295,-1,-1,-1,5.58215,5.491966667,5.950633333,0.458666667
transition_200,-1,-1,-1,5.824783333,5.4011,5.968033333,0.566933333
transition_107,-1,-1,-1,5.582933333,5.483833333,5.700566667,0.216733333
transition_354,-1,-1,-1,5.55435,5.464283333,5.65385,0.189566667
transition_85,-1,-1,-1,6.028266667,5.9428,6.1247,0.1819
transition_398,-1,-1,-1,5.778233333,5.69575,5.901966667,0.206216667
transition_352,-1,-1,-1,15.43278333,15.26186667,15.60413333,0.342266667
transition_405,-1,-1,-1,10.53951667,10.4598,10.75003333,0.290233333
transition_137,-1,-1,-1,10.60791667,10.2886,10.70788333,0.419283333
transition_402,-1,-1,-1,10.36016667,10.2171,10.51935,0.30225
transition_429,-1,-1,-1,10.35956667,10.2701,10.53578333,0.265683333
transition_421,-1,-1,-1,11.22358333,11.12655,11.3203,0.19375
transition_434,-1,-1,-1,10.35843333,10.25926667,10.52771667,0.26845
transition_220,-1,-1,-1,10.40716667,10.24093333,10.59661667,0.355683333
transition_238,-1,-1,-1,10.28778333,10.19125,10.43373333,0.242483333
transition_55,-1,-1,-1,11.05691667,10.97371667,11.1834,0.209683333
transition_408,-1,-1,-1,10.36595,10.297,10.47316667,0.176166667
transition_451,-1,-1,-1,10.35843333,10.23031667,10.52771667,0.2974
transition_142,-1,-1,-1,10.37885,10.18228333,10.46836667,0.286083333
transition_110,-1,-1,-1,10.59573333,10.55841667,10.69638333,0.137966667
transition_459,-1,-1,-1,10.28723333,10.21001667,10.4094,0.199383333
transition_301,-1,-1,-1,12.31801667,12.20018333,12.452,0.251816667
transition_210,-1,-1,-1,12.3344,12.23575,12.41813333,0.182383333
transition_115,-1,-1,-1,12.62801667,12.55675,12.70875,0.152
transition_138,-1,-1,-1,19.20155,19.0873,19.31791667,0.230616667
transition_120,-1,-1,-1,19.06175,18.99198333,19.19008333,0.1981
transition_24,-1,-1,-1,19.86871667,19.77311667,20.06556667,0.29245
transition_98,-1,-1,-1,18.59883333,18.4535,18.68458333,0.231083333
transition_22,-1,-1,-1,18.59828333,18.4336,18.69383333,0.260233333
transition_186,-1,-1,-1,18.59098333,18.3396,18.64665,0.30705
transition_82,-1,-1,-1,18.52218333,18.40576667,18.75158333,0.345816667
transition_26,-1,-1,-1,18.50731667,18.4306,18.60248333,0.171883333
transition_413,-1,-1,-1,18.50545,18.43728333,18.60166667,0.164383333
transition_318,-1,-1,-1,18.98726667,18.87851667,19.19698333,0.318466667
transition_201,-1,-1,-1,18.1563,18.12705,18.27251667,0.145466667
transition_165,-1,-1,-1,18.54055,18.45331667,18.6557,0.202383333
transition_418,-1,-1,-1,17.63065,17.55448333,17.90245,0.347966667
transition_369,-1,-1,-1,18.51095,18.39428333,18.6168,0.222516667
transition_130,-1,-1,-1,18.98681667,18.91715,19.17326667,0.256116667
transition_370,-1,-1,-1,18.50076667,18.39373333,18.6067,0.212966667
transition_148,-1,-1,-1,19.01603333,18.91343333,19.096,0.182566667
transition_221,-1,-1,-1,22.16648333,22.04471667,22.35608333,0.311366667
transition_326,-1,-1,-1,22.15528333,22.04368333,22.32561667,0.281933333
transition_15,-1,-1,-1,22.17121667,21.98843333,22.33116667,0.342733333
transition_202,-1,-1,-1,21.99895,21.93825,22.24201667,0.303766667
transition_199,-1,-1,-1,22.07296667,21.90121667,22.19471667,0.2935
transition_9,-1,-1,-1,21.95005,21.8388,22.12223333,0.283433333
transition_183,-1,-1,-1,21.8964,21.81541667,21.98751667,0.1721
transition_244,-1,-1,-1,4.123166667,4.05395,4.247383333,0.193433333
transition_240,-1,-1,-1,4.178833333,4.09265,4.264883333,0.172233333
transition_176,-1,-1,-1,4.0429,3.984516667,4.1775,0.192983333
transition_154,-1,-1,-1,4.1283,4.047033333,4.2336,0.186566667
transition_227,-1,-1,-1,4.44275,4.372716667,4.507933333,0.135216667
transition_476,-1,-1,-1,4.123433333,4.035083333,4.257183333,0.2221
transition_2,-1,-1,-1,4.345683333,4.2631,4.461383333,0.198283333
transition_247,-1,-1,-1,4.3318,4.258716667,4.438616667,0.1799
transition_17,-1,-1,-1,4.3819,4.353983333,4.4282,0.074216667
transition_401,-1,-1,-1,4.345133333,4.279933333,4.428816667,0.148883333
transition_91,-1,-1,-1,3.888183333,3.774066667,3.955716667,0.18165
transition_225,-1,-1,-1,3.868133333,3.735283333,4.0031,0.267816667
transition_454,-1,-1,-1,16.11281667,16.00333333,16.39153333,0.3882
transition_155,-1,-1,-1,16.15765,16.01808333,16.32551667,0.307433333
transition_305,-1,-1,-1,16.1227,15.9855,16.3646,0.3791
transition_268,-1,-1,-1,29.76705,29.63908333,29.9762,0.337116667
transition_443,-1,-1,-1,29.75178333,29.55056667,29.94353333,0.392966667
transition_237,-1,-1,-1,25.03798333,24.83341667,25.27221667,0.4388
transition_296,-1,-1,-1,23.52625,23.39881667,23.79145,0.392633333
transition_356,-1,-1,-1,25.00923333,24.86066667,25.16786667,0.3072
transition_312,-1,-1,-1,7.719966667,7.583166667,7.806066667,0.2229
transition_19,-1,-1,-1,20.14818333,19.97851667,20.29468333,0.316166667
transition_191,-1,-1,-1,20.56098333,20.4274,20.6966,0.2692
transition_396,-1,-1,-1,19.45796667,19.35403333,19.51461667,0.160583333
transition_302,-1,-1,-1,19.978,19.79438333,20.12791667,0.333533333
transition_501,-1,-1,-1,20.51821667,20.34863333,20.68856667,0.339933333
transition_226,-1,-1,-1,23.52561667,23.41626667,23.70865,0.292383333
transition_313,-1,-1,-1,13.20076667,13.13398333,13.31651667,0.182533333
transition_18,-1,-1,-1,13.2707,13.10166667,13.4403,0.338633333
transition_133,-1,-1,-1,13.47715,13.34278333,13.63036667,0.287583333
transition_164,-1,-1,-1,4.451616667,4.3875,4.571466667,0.183966667
transition_467,-1,-1,-1,16.8538,16.77993333,16.9783,0.198366667
transition_470,-1,-1,-1,13.42791667,13.33978333,13.633,0.293216667
transition_424,-1,-1,-1,14.47978333,14.37378333,14.64831667,0.274533333
transition_332,-1,-1,-1,19.93056667,19.82466667,20.17856667,0.3539
transition_455,-1,-1,-1,17.50183333,17.35808333,17.70006667,0.341983333
transition_197,-1,-1,-1,3.826233333,3.759733333,4.057733333,0.298
transition_468,-1,-1,-1,3.534283333,3.4602,3.646633333,0.186433333
transition_180,-1,-1,-1,21.09436667,20.99068333,21.27171667,0.281033333
transition_194,-1,-1,-1,10.48083333,10.39131667,10.63065,0.239333333
transition_10,-1,-1,-1,17.49255,17.41506667,17.6064,0.191333333
transition_95,-1,-1,-1,4.8298,4.767183333,4.917866667,0.150683333
transition_338,-1,-1,-1,19.98951667,19.87388333,20.179,0.305116667
transition_37,-1,-1,-1,12.05076667,11.9786,12.20408333,0.225483333
transition_111,-1,-1,-1,15.47886667,15.32451667,15.61425,0.289733333
transition_86,-1,-1,-1,15.57533333,15.49486667,15.78098333,0.286116667
transition_336,-1,-1,-1,8.217533333,8.115883333,8.390333333,0.27445
transition_316,-1,-1,-1,13.40848333,13.31905,13.59596667,0.276916667
transition_394,-1,-1,-1,12.03401667,11.9349,12.20543333,0.270533333
transition_28,-1,-1,-1,9.758066667,9.6598,9.912783333,0.252983333
transition_372,-1,-1,-1,26.40853333,25.9741,27.38856667,1.414466667
transition_472,-1,-1,-1,9.6498,9.533816667,9.765933333,0.232116667
transition_207,-1,-1,-1,17.03905,16.88618333,17.2794,0.393216667
transition_152,-1,-1,-1,29.87991667,29.7375,29.99811667,0.260616667
transition_499,-1,-1,-1,8.621083333,8.52555,8.8388,0.31325
transition_217,-1,-1,-1,5.1909,5.110383333,5.334666667,0.224283333
transition_103,-1,-1,-1,10.54026667,10.43076667,10.68941667,0.25865
transition_163,-1,-1,-1,17.07501667,16.94248333,17.17051667,0.228033333
transition_204,-1,-1,-1,16.73846667,16.63271667,16.86495,0.232233333
transition_457,-1,-1,-1,25.54161667,25.3165,25.72886667,0.412366667
transition_123,-1,-1,-1,25.00488333,24.8373,25.28536667,0.448066667
transition_235,-1,-1,-1,25.44183333,25.2752,25.60123333,0.326033333
transition_427,-1,-1,-1,12.04236667,11.95346667,12.21375,0.260283333
transition_262,-1,-1,-1,15.21681667,15.09048333,15.44376667,0.353283333
transition_161,-1,-1,-1,22.0906,21.92888333,22.30275,0.373866667
transition_21,-1,-1,-1,23.30338333,23.18681667,23.51061667,0.3238
transition_297,-1,-1,-1,11.64283333,11.57063333,11.85031667,0.279683333
transition_281,-1,-1,-1,33.42986667,33.21661667,33.79763333,0.581016667
transition_496,-1,-1,-1,29.34256667,29.19575,29.57228333,0.376533333
transition_392,-1,-1,-1,27.83733333,27.72128333,28.07776667,0.356483333
transition_108,-1,-1,-1,35.24315,35.05586667,35.46703333,0.411166667
transition_173,-1,-1,-1,21.92853333,21.82725,22.14005,0.3128
transition_166,-1,-1,-1,17.06703333,16.9803,17.2778,0.2975
transition_178,-1,-1,-1,26.0824,25.95403333,26.3577,0.403666667
transition_175,-1,-1,-1,31.58413333,31.42165,31.92335,0.5017
transition_395,-1,-1,-1,13.47803333,13.3972,13.649,0.2518
transition_308,-1,-1,-1,8.7094,8.630933333,8.89265,0.261716667
transition_299,-1,-1,-1,17.1806,17.09483333,17.36136667,0.266533333
transition_70,-1,-1,-1,17.36773333,17.2326,17.50336667,0.270766667
transition_359,-1,-1,-1,11.09113333,11.02573333,11.19036667,0.164633333
transition_192,-1,-1,-1,13.1219,13.03986667,13.22875,0.188883333
transition_104,-1,-1,-1,7.239833333,7.086366667,7.324633333,0.238266667
transition_327,-1,-1,-1,13.02538333,12.88345,13.20311667,0.319666667
transition_146,-1,-1,-1,12.10415,12.03211667,12.2034,0.171283333
transition_364,-1,-1,-1,12.80498333,12.70681667,13,0.293183333
transition_300,-1,-1,-1,14.36673333,14.27913333,14.49055,0.211416667
transition_311,-1,-1,-1,15.61483333,15.50676667,15.77628333,0.269516667
transition_481,-1,-1,-1,29.36208333,29.2061,29.59171667,0.385616667
transition_478,-1,-1,-1,11.61513333,11.52475,11.73116667,0.206416667
transition_426,-1,-1,-1,17.85841667,17.72771667,18.03213333,0.304416667
transition_357,-1,-1,-1,14.7039,14.6241,14.86286667,0.238766667
transition_288,-1,-1,-1,10.96258333,10.87258333,11.0907,0.218116667
transition_341,-1,-1,-1,15.13281667,15.04188333,15.25925,0.217366667
transition_47,-1,-1,-1,8.084033333,7.981133333,8.203983333,0.22285
transition_317,-1,-1,-1,10.21381667,10.11753333,10.34798333,0.23045
transition_233,-1,-1,-1,16.72243333,16.64563333,16.89703333,0.2514
transition_407,-1,-1,-1,5.569116667,5.480083333,5.740333333,0.26025
transition_335,-1,-1,-1,10.86196667,10.76181667,10.98233333,0.220516667
transition_260,-1,-1,-1,16.94203333,16.83658333,17.04733333,0.21075
transition_286,-1,-1,-1,20.17941667,20.02015,20.47791667,0.457766667
transition_278,-1,-1,-1,21.73678333,21.65578333,21.87856667,0.222783333
transition_340,-1,-1,-1,8.793183333,8.697283333,8.994216667,0.296933333
transition_11,-1,-1,-1,34.65023333,34.47496667,35.00196667,0.527
transition_323,-1,-1,-1,12.18461667,12.05848333,12.4085,0.350016667
transition_462,-1,-1,-1,5.495583333,5.387683333,5.70315,0.315466667
transition_73,-1,-1,-1,16.74921667,16.61478333,16.8854,0.270616667
transition_290,-1,-1,-1,18.39045,18.25655,18.77593333,0.519383333
transition_337,-1,-1,-1,11.96258333,11.81721667,12.14285,0.325633333
transition_283,-1,-1,-1,7.16015,7.09695,7.2619,0.16495
transition_325,-1,-1,-1,27.43408333,27.2803,27.60296667,0.322666667
transition_75,-1,-1,-1,14.56283333,14.47475,14.74833333,0.273583333
transition_273,-1,-1,-1,14.96761667,14.82438333,15.1502,0.325816667
transition_117,-1,-1,-1,14.96511667,14.84843333,15.09028333,0.24185
transition_63,-1,-1,-1,14.95501667,14.84741667,15.10018333,0.252766667
transition_246,-1,-1,-1,17.10695,16.89628333,17.40561667,0.509333333
transition_40,-1,-1,-1,14.12831667,14.0319,14.34656667,0.314666667
transition_257,-1,-1,-1,4.076816667,3.9891,4.1496,0.1605
transition_348,-1,-1,-1,22.87293333,22.76553333,23.15235,0.386816667
transition_494,-1,-1,-1,23.84945,23.75726667,23.97945,0.222183333
transition_333,-1,-1,-1,29.24221667,29.08603333,29.3615,0.275466667
transition_275,-1,-1,-1,23.23263333,23.13348333,23.45658333,0.3231
transition_276,-1,-1,-1,10.24428333,10.15751667,10.40525,0.247733333
transition_144,-1,-1,-1,8.9722,8.893716667,9.103566667,0.20985
transition_68,-1,-1,-1,4.229416667,4.15295,4.3807,0.22775
transition_274,-1,-1,-1,8.672233333,8.594216667,8.8905,0.296283333
transition_321,-1,-1,-1,24.09215,23.9336,24.25245,0.31885
transition_447,-1,-1,-1,31.94543333,31.78435,32.16585,0.3815
transition_153,-1,-1,-1,11.88568333,11.7948,12.0205,0.2257
transition_12,-1,-1,-1,18.75605,18.64988333,18.93333333,0.28345
transition_291,-1,-1,-1,14.31878333,14.22205,14.48666667,0.264616667
transition_412,-1,-1,-1,19.46831667,19.37353333,19.69701667,0.323483333
transition_241,-1,-1,-1,9.052116667,8.965416667,9.24495,0.279533333
transition_78,-1,-1,-1,3.139033333,3.0418,3.220083333,0.178283333
transition_224,-1,-1,-1,3.1453,3.0383,3.213733333,0.175433333
transition_172,-1,-1,-1,18.11783333,17.89361667,18.18608333,0.292466667
transition_309,-1,-1,-1,18.93906667,18.82075,19.08851667,0.267766667
transition_363,-1,-1,-1,19.64273333,19.52728333,19.76675,0.239466667
transition_304,-1,-1,-1,19.64246667,19.53665,19.70916667,0.172516667
transition_355,-1,-1,-1,18.65261667,18.53753333,18.84748333,0.30995
transition_474,-1,-1,-1,19.36538333,19.26418333,19.5041,0.239916667
transition_218,-1,-1,-1,19.86981667,19.73583333,20.04193333,0.3061
transition_480,-1,-1,-1,21.58293333,21.47651667,21.69385,0.217333333
transition_306,-1,-1,-1,22.27016667,22.16951667,22.45745,0.287933333
transition_30,-1,-1,-1,23.54493333,23.37225,23.77353333,0.401283333
transition_20,-1,-1,-1,21.83381667,21.74268333,22.00576667,0.263083333
transition_74,-1,-1,-1,23.21758333,23.10891667,23.32576667,0.21685
transition_89,-1,-1,-1,21.63211667,21.45613333,21.68273333,0.2266
transition_444,-1,-1,-1,21.9942,21.96385,22.22753333,0.263683333
transition_320,-1,-1,-1,24.0819,23.81605,24.21121667,0.395166667
transition_365,-1,-1,-1,24.14643333,23.98025,24.22086667,0.240616667
transition_90,-1,-1,-1,24.06133333,23.8933,24.20153333,0.308233333
transition_32,-1,-1,-1,24.09308333,23.94898333,24.19303333,0.24405
transition_330,-1,-1,-1,24.09503333,23.90845,24.2171,0.30865
transition_492,-1,-1,-1,23.54426667,23.39993333,23.7271,0.327166667
transition_484,-1,-1,-1,25.37741667,25.25586667,25.60238333,0.346516667
transition_118,-1,-1,-1,26.21008333,26.19218333,26.35043333,0.15825
transition_493,-1,-1,-1,17.81135,17.70118333,17.93815,0.236966667
transition_151,-1,-1,-1,17.59375,17.5273,17.68838333,0.161083333
transition_51,-1,-1,-1,18.31083333,18.21575,18.44591667,0.230166667
transition_263,-1,-1,-1,17.64175,17.53701667,17.7639,0.226883333
transition_430,-1,-1,-1,18.33445,18.10308333,18.3823,0.279216667
transition_0,-1,-1,-1,28.77408333,28.62561667,28.97573333,0.350116667
transition_255,-1,-1,-1,28.55121667,28.38188333,28.85381667,0.471933333
transition_266,-1,-1,-1,29.63876667,29.61135,29.95773333,0.346383333
transition_386,-1,-1,-1,29.21621667,29.01711667,29.39056667,0.37345
transition_284,-1,-1,-1,29.14241667,28.9957,29.27093333,0.275233333
transition_437,-1,-1,-1,14.3355,14.22971667,14.53905,0.309333333
transition_33,-1,-1,-1,14.5652,14.44033333,14.72481667,0.284483333
transition_343,-1,-1,-1,19.46856667,19.3644,19.73635,0.37195
transition_371,-1,-1,-1,19.44238333,19.35695,19.62473333,0.267783333
transition_38,-1,-1,-1,19.17456667,19.01686667,19.27178333,0.254916667
transition_453,-1,-1,-1,8.096266667,7.993466667,8.190516667,0.19705
transition_344,-1,-1,-1,8.625166667,8.528733333,8.7385,0.209766667
